fold,seed,epoch,neg_mean,pos_mean,drift,gap_distance,selected
3,0,11,0.1834597885608673,0.4948202073574066,0.15480941473615534,0.7021101021134,False
3,0,12,0.17473705112934113,0.49706926941871643,0.1949946543065612,0.6987185176492701,False
3,0,13,0.1681482046842575,0.5005245208740234,0.2253491588375976,0.6960920000666376,False
3,0,14,0.16178937256336212,0.5026739835739136,0.2546439982354475,0.6939917898163509,False
3,0,15,0.15406864881515503,0.5043728351593018,0.2902130080691344,0.6916227892311534,True
3,0,16,0.14902661740779877,0.5064774751663208,0.31344140874227855,0.6899420089237281,False
4,0,0,0.21166324615478516,0.45102658867836,0.0,0.7608869466302792,False
4,0,1,0.21176867187023163,0.45159101486206055,0.0004980822951632161,0.760114398218061,False
4,0,2,0.21251602470874786,0.45458054542541504,0.004028940165356282,0.755950012605322,False
4,0,3,0.21385972201824188,0.45999497175216675,0.010377219018225236,0.7485577675060031,False
4,0,4,0.21509242057800293,0.4669466018676758,0.016201085854603618,0.7394453417222918,False
4,0,5,0.21430209279060364,0.4733833372592926,0.012467193448827412,0.7313980320187011,False
4,0,6,0.21192574501037598,0.47901612520217896,0.0012401721147131046,0.7257356520695128,False
4,0,7,0.20607297122478485,0.4819556176662445,0.02641117450269211,0.7226900161700438,False
4,0,8,0.19789142906665802,0.4841439127922058,0.06506475421838744,0.7184410738826765,False
4,0,9,0.1902480572462082,0.48756808042526245,0.10117575581788281,0.7136325718085714,False
4,0,10,0.18348154425621033,0.4919814169406891,0.1331440503277839,0.7098961576717174,False
4,0,11,0.17686811089515686,0.49599704146385193,0.16438912230507557,0.7069673419598259,False
4,0,12,0.1693870723247528,0.499408483505249,0.1997331827705062,0.7040911213365568,False
4,0,13,0.1623648703098297,0.5027457475662231,0.23290947644686746,0.701619419666943,False
4,0,14,0.1568038910627365,0.5054007768630981,0.25918224391177996,0.7001711104053175,False
4,0,15,0.14860503375530243,0.5075942277908325,0.2979176288044335,0.6971350585308022,True
4,0,16,0.14088976383209229,0.5093154311180115,0.33436831196918154,0.6947776470405488,False
5,0,0,0.20478256046772003,0.4501015543937683,0.0,0.7647677740896436,False
5,0,1,0.20485177636146545,0.4506755769252777,0.0003379970129650415,0.764014886274659,False
5,0,2,0.2054576426744461,0.45373430848121643,0.003296580554438803,0.7598635939849744,False
5,0,3,0.20659002661705017,0.4591660499572754,0.00882626989916483,0.7526264242062263,False
5,0,4,0.207294300198555,0.4657789170742035,0.012265398601805682,0.7440705430996273,False
5,0,5,0.2068520039319992,0.4728345274925232,0.010105564944361472,0.7356666700422406,False
5,0,6,0.20384487509727478,0.4788573384284973,0.004578931762077754,0.7296580730616063,False
5,0,7,0.19702742993831635,0.4824848175048828,0.03787007307502697,0.7256244140467503,False
5,0,8,0.18939590454101562,0.48571300506591797,0.07513655406769763,0.7209192687173774,False
5,0,9,0.18277508020401,0.48890724778175354,0.10746755101335434,0.7166635605219509,False
5,0,10,0.17527411878108978,0.49237537384033203,0.1440964583079411,0.7117330891568904,False
5,0,11,0.1682126671075821,0.4966341555118561,0.1785791391445292,0.7080054717034061,False
5,0,12,0.1612478792667389,0.5002737641334534,0.2125897884153252,0.7047834177933117,False
5,0,13,0.15308097004890442,0.5032401084899902,0.2524706708458475,0.7022685454308429,False
5,0,14,0.1481708288192749,0.505677342414856,0.276448011584311,0.7004919636351554,True
5,0,15,0.14089825749397278,0.5071243047714233,0.31196163788477177,0.6986252385131032,False
